tick,generation,population,births,deaths,average_energy,dna_variance,lineage_count,cooperation_rate,mean_cluster_size,multi_cell_boss_success_rate,energy_transfer_count,signal_synchrony,mutation_count,nonzero_mutation_generations,elite_lineage_survival,adaptation_gain,extinction_events,cdi
7069,69,600,22,0,342.7854,0.058176,2,1.0000,6.0033,0.9916,0,0.7761,0,72,0.1667,320.7854,0,1.2094
7070,69,600,21,0,343.4000,0.058181,2,1.0000,5.9667,0.9916,0,0.7707,4,72,0.1667,321.4000,0,1.2094
7071,69,600,31,1,341.8960,0.058188,2,1.0000,6.0067,0.9916,0,0.7629,4,72,0.1667,319.8960,0,1.2080
7072,69,600,29,0,342.2097,0.058174,2,1.0000,6.0067,0.9916,0,0.7767,1,72,0.1667,320.2097,0,1.2102
7073,69,600,34,0,342.3499,0.058191,2,1.0000,6.0067,0.9916,0,0.7991,0,72,0.1667,320.3499,0,1.2138
7074,69,600,24,0,342.8926,0.058192,2,1.0000,6.0367,0.9916,0,0.7984,1,72,0.1667,320.8926,0,1.2145
7075,69,600,29,1,340.7847,0.058192,2,1.0000,6.0367,0.9916,0,0.7872,4,72,0.1667,318.7847,0,1.2148
7076,69,600,24,0,341.3544,0.058192,2,1.0000,6.0400,0.9916,0,0.7756,0,72,0.1667,319.3544,0,1.2138
7077,69,600,33,0,341.5841,0.058153,2,1.0000,6.0367,0.9916,0,0.7757,1,72,0.1667,319.5841,0,1.2133
7078,69,600,33,0,341.7657,0.058148,2,1.0000,6.0400,0.9916,0,0.7640,0,72,0.1667,319.7657,0,1.2105
7079,69,600,28,0,342.1496,0.058148,2,1.0000,6.0267,0.9916,0,0.7790,3,72,0.1667,320.1496,0,1.2134
7080,31,600,24,0,342.6356,0.058169,1,1.0000,6.0067,0.9916,0,0.8536,0,72,0.0833,320.6356,0,1.2222
7081,31,600,26,1,342.6728,0.058177,1,1.0000,5.9800,0.9916,0,0.7736,1,72,0.0833,320.6728,0,1.2134
7082,31,600,29,0,343.0388,0.058171,1,1.0000,5.9900,0.9916,0,0.7805,3,72,0.0833,321.0388,0,1.2135
7083,31,600,23,0,343.6153,0.058160,1,1.0000,5.9933,0.9916,0,0.7903,0,72,0.0833,321.6153,0,1.2151
7084,31,600,26,1,342.6225,0.058165,1,1.0000,5.9900,0.9916,0,0.7788,3,72,0.0833,320.6225,0,1.2129
7085,31,600,18,1,342.6176,0.058158,1,1.0000,5.9900,0.9916,0,0.7894,1,72,0.0833,320.6176,0,1.2142
7086,31,600,26,0,343.0101,0.058148,1,1.0000,5.9367,0.9916,0,0.7912,0,72,0.0833,321.0101,0,1.2135
7087,31,600,22,0,343.5566,0.058129,1,1.0000,5.9600,0.9916,0,0.7605,2,72,0.0833,321.5566,0,1.2097
7088,31,600,27,0,343.9730,0.058129,1,1.0000,5.9967,0.9916,0,0.7511,1,72,0.0833,321.9730,0,1.2082
7089,31,600,34,0,344.1477,0.058129,1,1.0000,6.0033,0.9916,0,0.7576,1,72,0.0833,322.1477,0,1.2087
7090,31,600,33,0,344.3713,0.058130,1,1.0000,5.9767,0.9916,0,0.7497,4,72,0.0833,322.3713,0,1.2083
7091,31,600,29,0,344.6812,0.058142,1,1.0000,5.9600,0.9916,0,0.7461,0,72,0.0833,322.6812,0,1.2081
7092,31,600,36,0,344.7860,0.058147,1,1.0000,5.9900,0.9916,0,0.7615,5,72,0.0833,322.7860,0,1.2103
7093,31,600,23,0,345.3044,0.058136,1,1.0000,5.9933,0.9916,0,0.7646,3,72,0.0833,323.3044,0,1.2105
7094,31,600,30,1,342.6702,0.058150,1,1.0000,6.0033,0.9916,0,0.7671,2,72,0.0833,320.6702,0,1.2108
7095,31,600,36,2,341.1138,0.058140,1,1.0000,5.9800,0.9916,0,0.7567,2,72,0.0833,319.1138,0,1.2101
7096,31,600,29,0,341.4680,0.058137,1,1.0000,6.0067,0.9916,0,0.7482,2,72,0.0833,319.4680,0,1.2090
7097,31,600,23,0,342.0247,0.058136,1,1.0000,6.0133,0.9916,0,0.7517,1,72,0.0833,320.0247,0,1.2099
7098,31,600,28,0,342.3781,0.058133,1,1.0000,6.0267,0.9916,0,0.7540,1,72,0.0833,320.3781,0,1.2102
7099,31,600,26,1,342.6306,0.058182,1,1.0000,6.0267,0.9916,0,0.8424,1,72,0.0833,320.6306,0,1.2216
7100,31,600,26,0,343.1144,0.058188,1,1.0000,6.0400,0.9916,0,0.7765,1,72,0.0833,321.1144,0,1.2150
7101,31,600,29,0,343.4496,0.058188,1,1.0000,6.0133,0.9916,0,0.7749,3,72,0.0833,321.4496,0,1.2128
7102,31,600,21,0,344.0927,0.058194,1,1.0000,6.0167,0.9916,0,0.7494,0,72,0.0833,322.0927,0,1.2108
7103,31,600,23,0,344.6105,0.058202,1,1.0000,6.0133,0.9916,0,0.7588,0,72,0.0833,322.6105,0,1.2116
7104,31,600,27,0,344.9631,0.058183,1,1.0000,6.0433,0.9916,0,0.7531,2,72,0.0833,322.9631,0,1.2102
7105,31,600,33,0,345.1751,0.058185,1,1.0000,6.0600,0.9916,0,0.7598,0,72,0.0833,323.1751,0,1.2106
7106,31,600,20,0,345.8358,0.058188,1,1.0000,6.0333,0.9916,0,0.7799,3,72,0.0833,323.8358,0,1.2131
7107,31,600,35,0,346.0192,0.058182,1,1.0000,6.0267,0.9916,0,0.7891,4,72,0.0833,324.0192,0,1.2145
7108,31,600,25,0,346.5486,0.058185,1,1.0000,6.0333,0.9916,0,0.7510,1,72,0.0833,324.5486,0,1.2103
7109,31,600,24,0,347.0277,0.058194,1,1.0000,6.0433,0.9916,0,0.7544,1,72,0.0833,325.0277,0,1.2111
7110,31,600,24,1,347.2642,0.058193,1,1.0000,6.0400,0.9916,0,0.7512,2,72,0.0833,325.2642,0,1.2109
7111,31,600,29,1,347.0606,0.058213,1,1.0000,6.0133,0.9916,0,0.7555,1,72,0.0833,325.0606,0,1.2101
7112,31,600,32,1,341.5435,0.058221,1,1.0000,6.0300,0.9916,0,0.7755,1,72,0.0833,319.5435,0,1.2128
7113,31,600,31,0,341.8012,0.058213,1,1.0000,6.0333,0.9916,0,0.7791,1,72,0.0833,319.8012,0,1.2128
7114,31,600,30,0,342.1127,0.058222,1,1.0000,6.0000,0.9916,0,0.7674,3,72,0.0833,320.1127,0,1.2108
7115,31,600,28,0,342.4291,0.058222,1,1.0000,6.0067,0.9916,0,0.7546,0,72,0.0833,320.4291,0,1.2079
7116,31,600,26,0,342.7759,0.058222,1,1.0000,5.9967,0.9916,0,0.7830,3,72,0.0833,320.7759,0,1.2101
7117,31,600,31,0,343.0090,0.058221,1,1.0000,5.9867,0.9916,0,0.8009,0,72,0.0833,321.0090,0,1.2127
7118,31,600,28,0,343.4359,0.058224,1,1.0000,5.9767,0.9916,0,0.7886,2,72,0.0833,321.4359,0,1.2121
7119,31,600,25,0,343.9099,0.058225,1,1.0000,6.0033,0.9916,0,0.8123,4,72,0.0833,321.9099,0,1.2149
7120,31,600,34,2,340.9945,0.058256,1,1.0000,5.9833,0.9916,0,0.8029,2,72,0.0833,318.9945,0,1.2138
7121,31,600,31,1,340.9962,0.058254,1,1.0000,5.9733,0.9916,0,0.7911,3,72,0.0833,318.9962,0,1.2108
7122,31,600,39,0,340.9824,0.058285,1,1.0000,5.9900,0.9916,0,0.7765,2,72,0.0833,318.9824,0,1.2089
7123,31,600,30,0,341.2527,0.058290,1,1.0000,5.9900,0.9916,0,0.7794,3,72,0.0833,319.2527,0,1.2088
7124,31,600,41,0,341.1199,0.058281,1,1.0000,6.0333,0.9916,0,0.7902,0,72,0.0833,319.1199,0,1.2083
7125,31,600,33,0,341.3277,0.058286,1,1.0000,6.0367,0.9916,0,0.8031,1,72,0.0833,319.3277,0,1.2093
7126,31,600,32,0,341.5517,0.058298,1,1.0000,6.0333,0.9916,0,0.8000,2,72,0.0833,319.5517,0,1.2094
7127,31,600,27,0,342.0115,0.058298,1,1.0000,6.0200,0.9916,0,0.8063,2,72,0.0833,320.0115,0,1.2127
7128,31,600,27,1,339.7669,0.058303,1,1.0000,6.0033,0.9916,0,0.8028,3,72,0.0833,317.7669,0,1.2128
7129,31,600,26,0,340.2030,0.058309,1,1.0000,6.0167,0.9916,0,0.8140,2,72,0.0833,318.2030,0,1.2160
7130,31,600,25,0,340.6637,0.058313,1,1.0000,6.0133,0.9916,0,0.7904,3,72,0.0833,318.6637,0,1.2132
7131,31,600,21,0,341.3324,0.058307,1,1.0000,6.0233,0.9916,0,0.7769,2,72,0.0833,319.3324,0,1.2125
7132,31,600,30,2,335.4251,0.058257,1,1.0000,6.0100,0.9916,0,0.7649,1,72,0.0833,313.4251,0,1.2110
7133,31,600,35,0,335.5227,0.058251,1,1.0000,6.0067,0.9916,0,0.7624,3,72,0.0833,313.5227,0,1.2092
7134,31,600,30,0,335.8050,0.058230,1,1.0000,6.0067,0.9916,0,0.7878,2,72,0.0833,313.8050,0,1.2125
7135,31,600,23,0,336.3541,0.058225,1,1.0000,5.9967,0.9916,0,0.7903,3,72,0.0833,314.3541,0,1.2137
7136,31,600,36,0,336.4771,0.058230,1,1.0000,6.0133,0.9916,0,0.8023,1,72,0.0833,314.4771,0,1.2149
7137,31,600,19,0,337.1754,0.058224,1,1.0000,6.0367,0.9916,0,0.8059,1,72,0.0833,315.1754,0,1.2158
7138,31,600,27,0,337.5889,0.058222,1,1.0000,6.0567,0.9916,0,0.7849,3,72,0.0833,315.5889,0,1.2138
7139,31,600,33,1,337.7173,0.058213,1,1.0000,6.0333,0.9916,0,0.7696,1,72,0.0833,315.7173,0,1.2111
7140,31,600,21,1,338.1920,0.058211,1,1.0000,6.0300,0.9916,0,0.7757,0,72,0.0833,316.1920,0,1.2130
7141,31,600,34,0,338.3639,0.058205,1,1.0000,6.0367,0.9916,0,0.7715,2,72,0.0833,316.3639,0,1.2116
7142,31,600,23,0,338.9630,0.058211,1,1.0000,6.0233,0.9916,0,0.7662,0,72,0.0833,316.9630,0,1.2122
7143,31,600,31,1,335.9846,0.058191,1,1.0000,6.0233,0.9916,0,0.7491,1,72,0.0833,313.9846,0,1.2091
7144,31,600,28,0,336.3677,0.058189,1,1.0000,6.0367,0.9916,0,0.7519,1,72,0.0833,314.3677,0,1.2090
7145,31,600,31,0,336.5943,0.058183,1,1.0000,6.0467,0.9916,0,0.7317,3,72,0.0833,314.5943,0,1.2062
7146,31,600,25,0,337.0216,0.058183,1,1.0000,6.0400,0.9916,0,0.7433,1,72,0.0833,315.0216,0,1.2076
7147,31,600,27,1,336.0646,0.058186,1,1.0000,6.0067,0.9916,0,0.7575,4,72,0.0833,314.0646,0,1.2086
7148,31,600,30,0,336.3701,0.058186,1,1.0000,6.0367,0.9916,0,0.7571,0,72,0.0833,314.3701,0,1.2083
7149,31,600,28,0,336.7788,0.058172,1,1.0000,6.0567,0.9916,0,0.7501,0,72,0.0833,314.7788,0,1.2075
7150,31,600,26,0,337.2571,0.058172,1,1.0000,6.0833,0.9916,0,0.7440,1,72,0.0833,315.2571,0,1.2074
7151,31,600,26,1,332.9794,0.058167,1,1.0000,6.0667,0.9916,0,0.7323,4,72,0.0833,310.9794,0,1.2056
7152,31,600,31,0,333.2042,0.058181,1,1.0000,6.0733,0.9916,0,0.7484,2,72,0.0833,311.2042,0,1.2063
7153,31,600,29,0,333.5165,0.058168,1,1.0000,6.0667,0.9916,0,0.7613,3,72,0.0833,311.5165,0,1.2072
7154,31,600,33,0,333.6947,0.058173,1,1.0000,6.0600,0.9916,0,0.7290,0,72,0.0833,311.6947,0,1.2026
7155,31,600,32,2,329.4749,0.058188,1,1.0000,6.0500,0.9916,0,0.7142,5,72,0.0833,307.4749,0,1.2011
7156,31,600,26,0,329.9337,0.058187,1,1.0000,6.0400,0.9916,0,0.6955,4,72,0.0833,307.9337,0,1.2003
7157,31,600,29,1,329.0656,0.058177,1,1.0000,6.0367,0.9916,0,0.6984,2,72,0.0833,307.0656,0,1.2000
7158,31,600,37,1,328.7424,0.058177,1,1.0000,6.0400,0.9916,0,0.7205,4,72,0.0833,306.7424,0,1.2017
7159,31,600,35,0,328.8476,0.058164,1,1.0000,6.0500,0.9916,0,0.7211,2,72,0.0833,306.8476,0,1.2015
7160,31,600,30,0,329.0824,0.058148,1,1.0000,6.0133,0.9916,0,0.7245,1,72,0.0833,307.0824,0,1.2012
7161,31,600,24,0,329.6126,0.058150,1,1.0000,6.0267,0.9916,0,0.7353,1,72,0.0833,307.6126,0,1.2031
7162,31,600,40,2,327.2122,0.058135,1,1.0000,5.9533,0.9916,0,0.7377,1,72,0.0833,305.2122,0,1.2030
7163,31,600,29,0,327.5391,0.058135,1,1.0000,5.9900,0.9916,0,0.7285,3,72,0.0833,305.5391,0,1.2019
7164,31,600,38,0,327.6139,0.058131,1,1.0000,5.9733,0.9916,0,0.7363,3,72,0.0833,305.6139,0,1.2045
7165,31,600,29,0,327.8940,0.058142,1,1.0000,5.9600,0.9916,0,0.7372,1,72,0.0833,305.8940,0,1.2038
7166,31,600,26,0,328.2967,0.058137,1,1.0000,5.9833,0.9916,0,0.7519,1,72,0.0833,306.2967,0,1.2064
7167,31,600,37,0,328.2891,0.058134,1,1.0000,5.9433,0.9916,0,0.7705,2,72,0.0833,306.2891,0,1.2067
7168,31,600,33,0,328.4765,0.058135,1,1.0000,5.9733,0.9916,0,0.7854,2,72,0.0833,306.4765,0,1.2080
7169,31,600,36,0,328.5498,0.058144,1,1.0000,5.9733,0.9916,0,0.7756,4,72,0.0833,306.5498,0,1.2056
7170,31,600,37,0,328.5922,0.058146,1,1.0000,6.0200,0.9916,0,0.7625,1,72,0.0833,306.5922,0,1.2034
7171,31,600,28,0,328.9437,0.058155,1,1.0000,6.0000,0.9916,0,0.7552,2,72,0.0833,306.9437,0,1.2030
7172,31,600,29,0,329.2511,0.058129,1,1.0000,5.9967,0.9916,0,0.7545,3,72,0.0833,307.2511,0,1.2034
7173,31,600,33,0,329.4247,0.058125,1,1.0000,6.0300,0.9916,0,0.7466,1,72,0.0833,307.4247,0,1.2018
7174,31,600,29,1,327.3748,0.058103,1,1.0000,5.9933,0.9916,0,0.7662,2,72,0.0833,305.3748,0,1.2037
7175,31,600,29,0,327.5960,0.058106,1,1.0000,5.9600,0.9916,0,0.7460,2,72,0.0833,305.5960,0,1.2012
7176,31,600,37,1,327.4656,0.058106,1,1.0000,5.9233,0.9916,0,0.7355,2,72,0.0833,305.4656,0,1.2020
7177,31,600,35,0,327.5665,0.058120,1,1.0000,5.9267,0.9916,0,0.7501,1,72,0.0833,305.5665,0,1.2037
7178,31,600,36,0,327.6590,0.058135,1,1.0000,5.9633,0.9916,0,0.7372,3,72,0.0833,305.6590,0,1.2017
7179,31,600,47,0,327.2979,0.058127,1,1.0000,6.0033,0.9916,0,0.7209,3,72,0.0833,305.2979,0,1.1976
7180,31,600,36,0,327.3626,0.058132,1,1.0000,6.0067,0.9916,0,0.7266,2,72,0.0833,305.3626,0,1.1994
7181,31,600,34,1,325.3798,0.058136,1,1.0000,6.0133,0.9916,0,0.7384,3,72,0.0833,303.3798,0,1.2012
7182,31,600,33,0,325.5397,0.058136,1,1.0000,5.9933,0.9916,0,0.7466,0,72,0.0833,303.5397,0,1.2017
7183,31,600,32,0,325.7877,0.058125,1,1.0000,6.0167,0.9916,0,0.7427,0,72,0.0833,303.7877,0,1.2014
7184,31,600,29,0,326.1217,0.058119,1,1.0000,6.0233,0.9916,0,0.7549,0,72,0.0833,304.1217,0,1.2039
7185,31,600,31,0,326.3633,0.058123,1,1.0000,6.0200,0.9916,0,0.7433,0,72,0.0833,304.3633,0,1.2042
7186,31,600,33,0,326.5571,0.058095,1,1.0000,6.0200,0.9916,0,0.7466,2,72,0.0833,304.5571,0,1.2058
7187,31,600,28,2,322.3957,0.058080,1,1.0000,6.0000,0.9916,0,0.7613,1,72,0.0833,300.3957,0,1.2066
7188,31,600,37,1,320.2006,0.058035,1,1.0000,6.0200,0.9916,0,0.7197,4,72,0.0833,298.2006,0,1.2000
7189,31,600,34,0,320.3513,0.058070,1,1.0000,6.0567,0.9916,0,0.7296,1,72,0.0833,298.3513,0,1.2020
7190,31,600,26,0,320.7558,0.058083,1,1.0000,6.0967,0.9916,0,0.7275,2,72,0.0833,298.7558,0,1.2019
7191,31,600,30,0,321.0476,0.058087,1,1.0000,6.0667,0.9916,0,0.7322,3,72,0.0833,299.0476,0,1.2020
7192,31,600,32,0,321.3261,0.058112,1,1.0000,6.0467,0.9916,0,0.7149,1,72,0.0833,299.3261,0,1.2000
7193,31,600,39,0,321.2590,0.058139,1,1.0000,6.0000,0.9916,0,0.7303,2,72,0.0833,299.2590,0,1.1995
7194,31,600,33,0,321.4720,0.058141,1,1.0000,5.9900,0.9916,0,0.7252,1,72,0.0833,299.4720,0,1.1997
7195,31,600,28,0,321.8006,0.058149,1,1.0000,5.9900,0.9916,0,0.7497,3,72,0.0833,299.8006,0,1.2026
7196,31,600,30,0,322.0459,0.058136,1,1.0000,5.9867,0.9916,0,0.7411,2,72,0.0833,300.0459,0,1.2023
7197,31,600,26,1,319.9976,0.058139,1,1.0000,5.9900,0.9916,0,0.7592,0,72,0.0833,297.9976,0,1.2056
7198,31,600,29,1,317.7882,0.058139,1,1.0000,5.9733,0.9916,0,0.7581,0,72,0.0833,295.7882,0,1.2066
7199,31,600,31,0,318.0975,0.058141,1,1.0000,5.9767,0.9916,0,0.7562,4,72,0.0833,296.0975,0,1.2087
7200,31,600,42,1,317.2162,0.058137,1,1.0000,6.0033,0.9916,0,0.7721,0,72,0.0833,295.2162,0,1.2099
7201,31,600,36,0,317.3167,0.058137,1,1.0000,6.0033,0.9916,0,0.7646,3,72,0.0833,295.3167,0,1.2092
7202,31,600,31,1,317.4629,0.058143,1,1.0000,5.9967,0.9916,0,0.7742,0,72,0.0833,295.4629,0,1.2093
7203,31,600,33,0,317.5888,0.058132,1,1.0000,6.0333,0.9916,0,0.7615,1,72,0.0833,295.5888,0,1.2055
7204,31,600,19,0,318.2277,0.058147,1,1.0000,6.0467,0.9916,0,0.7658,0,72,0.0833,296.2277,0,1.2074
7205,31,600,36,0,318.2628,0.058141,1,1.0000,6.0567,0.9916,0,0.7595,0,72,0.0833,296.2628,0,1.2065
7206,31,600,35,0,318.4323,0.058141,1,1.0000,6.0500,0.9916,0,0.7535,0,72,0.0833,296.4323,0,1.2064
7207,31,600,27,0,318.8844,0.058147,1,1.0000,6.0300,0.9916,0,0.7435,0,72,0.0833,296.8844,0,1.2058
7208,31,600,20,0,319.5490,0.058148,1,1.0000,6.0267,0.9916,0,0.7341,0,72,0.0833,297.5490,0,1.2058
7209,31,600,29,1,317.3498,0.058130,1,1.0000,5.9800,0.9916,0,0.7287,1,72,0.0833,295.3498,0,1.2050
7210,31,600,29,0,317.6326,0.058136,1,1.0000,5.9600,0.9916,0,0.7199,1,72,0.0833,295.6326,0,1.2029
7211,31,600,31,0,317.8792,0.058136,1,1.0000,5.9667,0.9916,0,0.7277,1,72,0.0833,295.8792,0,1.2049
7212,31,600,41,1,316.8637,0.058146,1,1.0000,5.9633,0.9916,0,0.7425,0,72,0.0833,294.8637,0,1.2069
7213,31,600,27,0,317.2990,0.058137,1,1.0000,5.9833,0.9916,0,0.7764,2,72,0.0833,295.2990,0,1.2115
7214,31,600,34,0,317.4787,0.058134,1,1.0000,6.0033,0.9916,0,0.7840,1,72,0.0833,295.4787,0,1.2126
7215,31,600,24,0,317.9968,0.058148,1,1.0000,6.0167,0.9916,0,0.7651,2,72,0.0833,295.9968,0,1.2102
7216,31,600,32,0,318.1909,0.058146,1,1.0000,6.0000,0.9916,0,0.7670,2,72,0.0833,296.1909,0,1.2099
7217,31,600,28,2,314.3378,0.058178,1,1.0000,6.0033,0.9916,0,0.7849,1,72,0.0833,292.3378,0,1.2117
7218,31,600,30,0,314.6286,0.058185,1,1.0000,6.0333,0.9916,0,0.7635,4,72,0.0833,292.6286,0,1.2092
7219,31,600,25,0,315.1408,0.058186,1,1.0000,6.0300,0.9916,0,0.7582,1,72,0.0833,293.1408,0,1.2101
7220,31,600,24,0,315.6506,0.058183,1,1.0000,6.0167,0.9916,0,0.7549,0,72,0.0833,293.6506,0,1.2103
7221,31,600,27,0,316.0885,0.058177,1,1.0000,6.0133,0.9916,0,0.7277,3,72,0.0833,294.0885,0,1.2082
7222,31,600,26,0,316.5246,0.058179,1,1.0000,6.0133,0.9916,0,0.7363,1,72,0.0833,294.5246,0,1.2100
7223,31,600,30,0,316.8110,0.058184,1,1.0000,6.0100,0.9916,0,0.7256,0,72,0.0833,294.8110,0,1.2075
7224,31,600,24,0,317.3645,0.058184,1,1.0000,6.0133,0.9916,0,0.7241,3,72,0.0833,295.3645,0,1.2089
7225,31,600,28,1,315.9089,0.058172,1,1.0000,6.0333,0.9916,0,0.7346,2,72,0.0833,293.9089,0,1.2090
7226,31,600,27,0,316.3339,0.058164,1,1.0000,6.0500,0.9916,0,0.7447,1,72,0.0833,294.3339,0,1.2090
7227,31,600,34,0,316.4615,0.058173,1,1.0000,6.0633,0.9916,0,0.7559,0,72,0.0833,294.4615,0,1.2093
7228,31,600,29,0,316.8115,0.058169,1,1.0000,6.0633,0.9916,0,0.7628,0,72,0.0833,294.8115,0,1.2096
7229,31,600,25,0,317.3032,0.058169,1,1.0000,6.0500,0.9916,0,0.7400,2,72,0.0833,295.3032,0,1.2076
7230,31,600,28,1,317.0121,0.058168,1,1.0000,6.0533,0.9916,0,0.7403,0,72,0.0833,295.0121,0,1.2080
7231,31,600,32,0,317.2154,0.058187,1,1.0000,6.0667,0.9916,0,0.7391,0,72,0.0833,295.2154,0,1.2058
7232,31,600,25,0,317.7422,0.058184,1,1.0000,6.0733,0.9916,0,0.7453,1,72,0.0833,295.7422,0,1.2081
7233,31,600,29,1,313.8622,0.058189,1,1.0000,6.0467,0.9916,0,0.7409,1,72,0.0833,291.8622,0,1.2083
7234,31,600,14,0,314.7343,0.058186,1,1.0000,6.0567,0.9916,0,0.7291,3,72,0.0833,292.7343,0,1.2086
7235,31,600,25,0,315.1908,0.058184,1,1.0000,6.0567,0.9916,0,0.7266,1,72,0.0833,293.1908,0,1.2073
7236,31,600,30,2,312.3336,0.058176,1,1.0000,6.0500,0.9916,0,0.7426,0,72,0.0833,290.3336,0,1.2104
7237,31,600,35,0,312.4914,0.058176,1,1.0000,6.0667,0.9916,0,0.7646,2,72,0.0833,290.4914,0,1.2124
7238,31,600,20,2,308.1059,0.058167,1,1.0000,6.0600,0.9916,0,0.7534,2,72,0.0833,286.1059,0,1.2117
7239,31,600,30,0,308.4233,0.058174,1,1.0000,6.0700,0.9916,0,0.7538,1,72,0.0833,286.4233,0,1.2109
7240,31,600,32,0,308.6307,0.058163,1,1.0000,6.0833,0.9916,0,0.7373,2,72,0.0833,286.6307,0,1.2079
7241,31,600,24,0,309.1010,0.058171,1,1.0000,6.0833,0.9916,0,0.7397,0,72,0.0833,287.1010,0,1.2079
7242,31,600,26,0,309.5590,0.058163,1,1.0000,6.0733,0.9916,0,0.7211,2,72,0.0833,287.5590,0,1.2066
7243,31,600,27,1,309.5629,0.058157,1,1.0000,6.0567,0.9916,0,0.7493,3,72,0.0833,287.5629,0,1.2095
7244,31,600,26,2,305.1748,0.058172,1,1.0000,6.0367,0.9916,0,0.7364,3,72,0.0833,283.1748,0,1.2078
7245,31,600,28,0,305.5738,0.058182,1,1.0000,6.0500,0.9916,0,0.7830,1,72,0.0833,283.5738,0,1.2140
7246,31,600,26,0,305.9877,0.058182,1,1.0000,6.0400,0.9916,0,0.7462,2,72,0.0833,283.9877,0,1.2088
7247,31,600,27,0,306.3853,0.058185,1,1.0000,6.0333,0.9916,0,0.7694,2,72,0.0833,284.3853,0,1.2117
7248,31,600,31,3,299.0608,0.058171,1,1.0000,6.0100,0.9916,0,0.7802,1,72,0.0833,277.0608,0,1.2122
7249,32,600,30,1,298.3208,0.058170,1,1.0000,6.0500,0.9916,0,0.7854,6,72,0.0833,276.3208,0,1.2100
7250,32,600,29,0,298.6522,0.058166,1,1.0000,6.0433,0.9916,0,0.7960,1,72,0.0833,276.6522,0,1.2117
7251,32,600,28,0,299.0469,0.058152,1,1.0000,6.0133,0.9916,0,0.7830,1,72,0.0833,277.0469,0,1.2106
7252,32,600,31,0,299.2714,0.058154,1,1.0000,6.0700,0.9916,0,0.7961,4,72,0.0833,277.2714,0,1.2119
7253,32,600,28,0,299.5799,0.058149,1,1.0000,6.0900,0.9916,0,0.7682,1,72,0.0833,277.5799,0,1.2077
7254,32,600,25,1,299.9272,0.058152,1,1.0000,6.0767,0.9916,0,0.7514,0,72,0.0833,277.9272,0,1.2073
7255,32,600,36,1,297.0018,0.058154,1,1.0000,6.0400,0.9916,0,0.7681,2,72,0.0833,275.0018,0,1.2091
7256,32,600,33,0,297.1689,0.058163,1,1.0000,6.0600,0.9916,0,0.7584,3,72,0.0833,275.1689,0,1.2074
7257,32,600,32,0,297.4587,0.058165,1,1.0000,6.0533,0.9916,0,0.7580,3,72,0.0833,275.4587,0,1.2090
7258,32,600,29,0,297.7473,0.058156,1,1.0000,6.0200,0.9916,0,0.7447,1,72,0.0833,275.7473,0,1.2062
7259,32,600,28,1,298.0952,0.058148,1,1.0000,6.0033,0.9916,0,0.7461,4,72,0.0833,276.0952,0,1.2077
7260,32,600,20,1,296.6666,0.058154,1,1.0000,6.0067,0.9916,0,0.7547,0,72,0.0833,274.6666,0,1.2101
7261,32,600,31,0,296.9113,0.058146,1,1.0000,6.0167,0.9916,0,0.7550,1,72,0.0833,274.9113,0,1.2098
7262,32,600,31,1,296.6040,0.058158,1,1.0000,5.9933,0.9916,0,0.7377,4,72,0.0833,274.6040,0,1.2073
7263,32,600,27,0,296.9822,0.058164,1,1.0000,6.0033,0.9916,0,0.7430,1,72,0.0833,274.9822,0,1.2069
7264,32,600,31,0,297.2342,0.058148,1,1.0000,5.9867,0.9916,0,0.7402,2,72,0.0833,275.2342,0,1.2061
7265,32,600,33,0,297.4271,0.058151,1,1.0000,5.9767,0.9916,0,0.7383,1,72,0.0833,275.4271,0,1.2061
7266,32,600,26,1,297.6170,0.058172,1,1.0000,5.9767,0.9916,0,0.7581,0,72,0.0833,275.6170,0,1.2081
7267,32,600,21,0,298.2086,0.058180,1,1.0000,5.9367,0.9916,0,0.7268,2,72,0.0833,276.2086,0,1.2036
7268,32,600,31,0,298.5341,0.058200,1,1.0000,5.8867,0.9916,0,0.7446,2,72,0.0833,276.5341,0,1.2068
7269,32,600,36,1,295.3968,0.058213,1,1.0000,5.8833,0.9916,0,0.7526,1,72,0.0833,273.3968,0,1.2065
7270,32,600,38,1,295.2055,0.058224,1,1.0000,5.9000,0.9916,0,0.7550,2,72,0.0833,273.2055,0,1.2060
7271,32,600,28,0,295.5769,0.058240,1,1.0000,5.9267,0.9916,0,0.7556,3,72,0.0833,273.5769,0,1.2068
7272,32,600,28,0,295.8749,0.058248,1,1.0000,5.9567,0.9916,0,0.7796,1,72,0.0833,273.8749,0,1.2081
7273,32,600,40,1,292.6085,0.058246,1,1.0000,5.9700,0.9916,0,0.7734,1,72,0.0833,270.6085,0,1.2071
7274,32,600,35,1,288.8301,0.058246,1,1.0000,5.9900,0.9916,0,0.7554,2,72,0.0833,266.8301,0,1.2043
7275,32,600,33,0,289.0230,0.058232,1,1.0000,5.9667,0.9916,0,0.7826,1,72,0.0833,267.0230,0,1.2074
7276,32,600,30,0,289.3441,0.058231,1,1.0000,5.9800,0.9916,0,0.7830,4,72,0.0833,267.3441,0,1.2081
7277,32,600,32,0,289.5704,0.058222,1,1.0000,5.9700,0.9916,0,0.7700,0,72,0.0833,267.5704,0,1.2077
7278,32,600,27,0,289.9675,0.058244,1,1.0000,5.9467,0.9916,0,0.7707,2,72,0.0833,267.9675,0,1.2088
